"product_category_name":"price_year":"name":"price_avg":"price_unit":"price_value":"price_value_unit"
Rajská jablka červená kulatá:2017:Plzeňský kraj:44.08:Kč:1.0:kg
Rajská jablka červená kulatá:2017:Karlovarský kraj:44.0:Kč:1.0:kg
Rajská jablka červená kulatá:2017:Ústecký kraj:43.48:Kč:1.0:kg
Rajská jablka červená kulatá:2017:Liberecký kraj:44.52:Kč:1.0:kg
Rajská jablka červená kulatá:2017:Královéhradecký kraj:45.68:Kč:1.0:kg
Rajská jablka červená kulatá:2017:Pardubický kraj:44.0:Kč:1.0:kg
Rajská jablka červená kulatá:2017:Kraj Vysočina:44.58:Kč:1.0:kg
Rajská jablka červená kulatá:2017:Jihomoravský kraj:46.61:Kč:1.0:kg
Rajská jablka červená kulatá:2017:Olomoucký kraj:42.34:Kč:1.0:kg
Rajská jablka červená kulatá:2017:Zlínský kraj:44.78:Kč:1.0:kg
Rajská jablka červená kulatá:2017:Moravskoslezský kraj:44.89:Kč:1.0:kg
Rajská jablka červená kulatá:2018:Hlavní město Praha:44.43:Kč:1.0:kg
Rajská jablka červená kulatá:2018:Středočeský kraj:46.56:Kč:1.0:kg
Rajská jablka červená kulatá:2018:Jihočeský kraj:44.05:Kč:1.0:kg
Rajská jablka červená kulatá:2018:Plzeňský kraj:44.62:Kč:1.0:kg
Rajská jablka červená kulatá:2018:Karlovarský kraj:42.99:Kč:1.0:kg
Rajská jablka červená kulatá:2018:Ústecký kraj:43.0:Kč:1.0:kg
Rajská jablka červená kulatá:2018:Liberecký kraj:43.71:Kč:1.0:kg
Rajská jablka červená kulatá:2018:Královéhradecký kraj:45.44:Kč:1.0:kg
Rajská jablka červená kulatá:2018:Pardubický kraj:44.21:Kč:1.0:kg
Rajská jablka červená kulatá:2018:Kraj Vysočina:45.25:Kč:1.0:kg
Rajská jablka červená kulatá:2018:Jihomoravský kraj:46.17:Kč:1.0:kg
Rajská jablka červená kulatá:2018:Olomoucký kraj:43.55:Kč:1.0:kg
Rajská jablka červená kulatá:2018:Zlínský kraj:44.05:Kč:1.0:kg
Rajská jablka červená kulatá:2018:Moravskoslezský kraj:44.8:Kč:1.0:kg
Papriky:2006:Hlavní město Praha:36.07:Kč:1.0:kg
Papriky:2006:Středočeský kraj:37.99:Kč:1.0:kg
Papriky:2006:Jihočeský kraj:35.55:Kč:1.0:kg
Papriky:2006:Plzeňský kraj:36.67:Kč:1.0:kg
Papriky:2006:Karlovarský kraj:33.66:Kč:1.0:kg
Papriky:2006:Ústecký kraj:35.49:Kč:1.0:kg
Papriky:2006:Liberecký kraj:35.47:Kč:1.0:kg
Papriky:2006:Královéhradecký kraj:34.5:Kč:1.0:kg
Papriky:2006:Pardubický kraj:33.25:Kč:1.0:kg
Papriky:2006:Kraj Vysočina:34.62:Kč:1.0:kg
Papriky:2006:Jihomoravský kraj:36.63:Kč:1.0:kg
Papriky:2006:Olomoucký kraj:34.32:Kč:1.0:kg
Papriky:2006:Zlínský kraj:35.42:Kč:1.0:kg
Papriky:2006:Moravskoslezský kraj:34.7:Kč:1.0:kg
Papriky:2007:Hlavní město Praha:68.18:Kč:1.0:kg
Papriky:2007:Středočeský kraj:74.38:Kč:1.0:kg
Papriky:2007:Jihočeský kraj:73.4:Kč:1.0:kg
Papriky:2007:Plzeňský kraj:68.23:Kč:1.0:kg
Papriky:2007:Karlovarský kraj:60.6:Kč:1.0:kg
Papriky:2007:Ústecký kraj:70.55:Kč:1.0:kg
Papriky:2007:Liberecký kraj:78.21:Kč:1.0:kg
Papriky:2007:Královéhradecký kraj:73.0:Kč:1.0:kg
Papriky:2007:Pardubický kraj:68.92:Kč:1.0:kg
Papriky:2007:Kraj Vysočina:70.22:Kč:1.0:kg
Papriky:2007:Jihomoravský kraj:63.66:Kč:1.0:kg
Papriky:2007:Olomoucký kraj:63.17:Kč:1.0:kg
Papriky:2007:Zlínský kraj:69.1:Kč:1.0:kg
Papriky:2007:Moravskoslezský kraj:61.43:Kč:1.0:kg
Papriky:2008:Hlavní město Praha:60.17:Kč:1.0:kg
Papriky:2008:Středočeský kraj:66.91:Kč:1.0:kg
Papriky:2008:Jihočeský kraj:64.21:Kč:1.0:kg
Papriky:2008:Plzeňský kraj:62.43:Kč:1.0:kg
Papriky:2008:Karlovarský kraj:54.08:Kč:1.0:kg
Papriky:2008:Ústecký kraj:64.19:Kč:1.0:kg
Papriky:2008:Liberecký kraj:65.68:Kč:1.0:kg
Papriky:2008:Královéhradecký kraj:67.29:Kč:1.0:kg
Papriky:2008:Pardubický kraj:65.61:Kč:1.0:kg
Papriky:2008:Kraj Vysočina:60.54:Kč:1.0:kg
Papriky:2008:Jihomoravský kraj:61.68:Kč:1.0:kg
Papriky:2008:Olomoucký kraj:60.47:Kč:1.0:kg
Papriky:2008:Zlínský kraj:62.88:Kč:1.0:kg
Papriky:2008:Moravskoslezský kraj:56.04:Kč:1.0:kg
Papriky:2009:Hlavní město Praha:49.52:Kč:1.0:kg
Papriky:2009:Středočeský kraj:55.21:Kč:1.0:kg
Papriky:2009:Jihočeský kraj:51.76:Kč:1.0:kg
Papriky:2009:Plzeňský kraj:55.11:Kč:1.0:kg
Papriky:2009:Karlovarský kraj:44.76:Kč:1.0:kg
Papriky:2009:Ústecký kraj:52.05:Kč:1.0:kg
Papriky:2009:Liberecký kraj:50.97:Kč:1.0:kg
Papriky:2009:Královéhradecký kraj:54.14:Kč:1.0:kg
Papriky:2009:Pardubický kraj:52.48:Kč:1.0:kg
Papriky:2009:Kraj Vysočina:52.77:Kč:1.0:kg
Papriky:2009:Jihomoravský kraj:51.33:Kč:1.0:kg
Papriky:2009:Olomoucký kraj:50.48:Kč:1.0:kg
Papriky:2009:Zlínský kraj:53.02:Kč:1.0:kg
Papriky:2009:Moravskoslezský kraj:50.25:Kč:1.0:kg
Papriky:2010:Hlavní město Praha:59.55:Kč:1.0:kg
Papriky:2010:Středočeský kraj:65.29:Kč:1.0:kg
Papriky:2010:Jihočeský kraj:62.45:Kč:1.0:kg
Papriky:2010:Plzeňský kraj:61.24:Kč:1.0:kg
Papriky:2010:Karlovarský kraj:47.42:Kč:1.0:kg
Papriky:2010:Ústecký kraj:59.65:Kč:1.0:kg
Papriky:2010:Liberecký kraj:64.14:Kč:1.0:kg
Papriky:2010:Královéhradecký kraj:67.38:Kč:1.0:kg
Papriky:2010:Pardubický kraj:63.9:Kč:1.0:kg
Papriky:2010:Kraj Vysočina:65.79:Kč:1.0:kg
Papriky:2010:Jihomoravský kraj:62.72:Kč:1.0:kg
Papriky:2010:Olomoucký kraj:62.94:Kč:1.0:kg
Papriky:2010:Zlínský kraj:60.55:Kč:1.0:kg
Papriky:2010:Moravskoslezský kraj:57.95:Kč:1.0:kg
Papriky:2011:Hlavní město Praha:51.36:Kč:1.0:kg
Papriky:2011:Středočeský kraj:55.4:Kč:1.0:kg
Papriky:2011:Jihočeský kraj:58.57:Kč:1.0:kg
Papriky:2011:Plzeňský kraj:56.03:Kč:1.0:kg
Papriky:2011:Karlovarský kraj:40.94:Kč:1.0:kg
Papriky:2011:Ústecký kraj:52.84:Kč:1.0:kg
Papriky:2011:Liberecký kraj:51.74:Kč:1.0:kg
Papriky:2011:Královéhradecký kraj:56.46:Kč:1.0:kg
Papriky:2011:Pardubický kraj:57.09:Kč:1.0:kg
Papriky:2011:Kraj Vysočina:54.4:Kč:1.0:kg
Papriky:2011:Jihomoravský kraj:54.22:Kč:1.0:kg
Papriky:2011:Olomoucký kraj:53.13:Kč:1.0:kg
Papriky:2011:Zlínský kraj:53.78:Kč:1.0:kg
Papriky:2011:Moravskoslezský kraj:50.03:Kč:1.0:kg
Papriky:2012:Hlavní město Praha:57.11:Kč:1.0:kg
Papriky:2012:Středočeský kraj:61.47:Kč:1.0:kg
Papriky:2012:Jihočeský kraj:62.44:Kč:1.0:kg
Papriky:2012:Plzeňský kraj:62.54:Kč:1.0:kg
Papriky:2012:Karlovarský kraj:44.22:Kč:1.0:kg
Papriky:2012:Ústecký kraj:57.26:Kč:1.0:kg
Papriky:2012:Liberecký kraj:57.93:Kč:1.0:kg
Papriky:2012:Královéhradecký kraj:62.7:Kč:1.0:kg
Papriky:2012:Pardubický kraj:63.3:Kč:1.0:kg
Papriky:2012:Kraj Vysočina:61.0:Kč:1.0:kg
Papriky:2012:Jihomoravský kraj:58.28:Kč:1.0:kg
Papriky:2012:Olomoucký kraj:60.51:Kč:1.0:kg
Papriky:2012:Zlínský kraj:60.16:Kč:1.0:kg
Papriky:2012:Moravskoslezský kraj:54.76:Kč:1.0:kg
Papriky:2013:Hlavní město Praha:59.93:Kč:1.0:kg
Papriky:2013:Středočeský kraj:66.85:Kč:1.0:kg
Papriky:2013:Jihočeský kraj:65.92:Kč:1.0:kg
Papriky:2013:Plzeňský kraj:66.86:Kč:1.0:kg
Papriky:2013:Karlovarský kraj:50.53:Kč:1.0:kg
Papriky:2013:Ústecký kraj:58.01:Kč:1.0:kg
Papriky:2013:Liberecký kraj:59.46:Kč:1.0:kg
Papriky:2013:Královéhradecký kraj:66.32:Kč:1.0:kg
Papriky:2013:Pardubický kraj:64.94:Kč:1.0:kg
Papriky:2013:Kraj Vysočina:60.92:Kč:1.0:kg
Papriky:2013:Jihomoravský kraj:63.04:Kč:1.0:kg
Papriky:2013:Olomoucký kraj:63.05:Kč:1.0:kg
Papriky:2013:Zlínský kraj:62.27:Kč:1.0:kg
Papriky:2013:Moravskoslezský kraj:57.92:Kč:1.0:kg
Papriky:2014:Hlavní město Praha:57.56:Kč:1.0:kg
Papriky:2014:Středočeský kraj:59.95:Kč:1.0:kg
Papriky:2014:Jihočeský kraj:65.46:Kč:1.0:kg
Papriky:2014:Plzeňský kraj:64.05:Kč:1.0:kg
Papriky:2014:Karlovarský kraj:55.97:Kč:1.0:kg
Papriky:2014:Ústecký kraj:57.39:Kč:1.0:kg
Papriky:2014:Liberecký kraj:61.64:Kč:1.0:kg
Papriky:2014:Královéhradecký kraj:65.6:Kč:1.0:kg
Papriky:2014:Pardubický kraj:63.79:Kč:1.0:kg
Papriky:2014:Kraj Vysočina:60.24:Kč:1.0:kg
Papriky:2014:Jihomoravský kraj:63.96:Kč:1.0:kg
Papriky:2014:Olomoucký kraj:59.69:Kč:1.0:kg
Papriky:2014:Zlínský kraj:58.53:Kč:1.0:kg
Papriky:2014:Moravskoslezský kraj:53.83:Kč:1.0:kg
Papriky:2015:Hlavní město Praha:61.11:Kč:1.0:kg
Papriky:2015:Středočeský kraj:66.85:Kč:1.0:kg
Papriky:2015:Jihočeský kraj:64.11:Kč:1.0:kg
Papriky:2015:Plzeňský kraj:64.63:Kč:1.0:kg
Papriky:2015:Karlovarský kraj:56.33:Kč:1.0:kg
Papriky:2015:Ústecký kraj:60.51:Kč:1.0:kg
Papriky:2015:Liberecký kraj:64.04:Kč:1.0:kg
Papriky:2015:Královéhradecký kraj:69.83:Kč:1.0:kg
Papriky:2015:Pardubický kraj:66.16:Kč:1.0:kg
Papriky:2015:Kraj Vysočina:61.78:Kč:1.0:kg
Papriky:2015:Jihomoravský kraj:66.5:Kč:1.0:kg
Papriky:2015:Olomoucký kraj:63.38:Kč:1.0:kg
Papriky:2015:Zlínský kraj:64.41:Kč:1.0:kg
Papriky:2015:Moravskoslezský kraj:59.66:Kč:1.0:kg
Papriky:2016:Hlavní město Praha:65.01:Kč:1.0:kg
Papriky:2016:Středočeský kraj:69.0:Kč:1.0:kg
Papriky:2016:Jihočeský kraj:66.42:Kč:1.0:kg
Papriky:2016:Plzeňský kraj:68.88:Kč:1.0:kg
Papriky:2016:Karlovarský kraj:52.23:Kč:1.0:kg
Papriky:2016:Ústecký kraj:62.78:Kč:1.0:kg
Papriky:2016:Liberecký kraj:64.23:Kč:1.0:kg
Papriky:2016:Královéhradecký kraj:72.36:Kč:1.0:kg
Papriky:2016:Pardubický kraj:66.86:Kč:1.0:kg
Papriky:2016:Kraj Vysočina:60.22:Kč:1.0:kg
Papriky:2016:Jihomoravský kraj:70.74:Kč:1.0:kg
Papriky:2016:Olomoucký kraj:63.29:Kč:1.0:kg
Papriky:2016:Zlínský kraj:64.34:Kč:1.0:kg
Papriky:2016:Moravskoslezský kraj:57.39:Kč:1.0:kg
Papriky:2017:Hlavní město Praha:63.45:Kč:1.0:kg
Papriky:2017:Středočeský kraj:66.63:Kč:1.0:kg
Papriky:2017:Jihočeský kraj:64.74:Kč:1.0:kg
Papriky:2017:Plzeňský kraj:62.91:Kč:1.0:kg
Papriky:2017:Karlovarský kraj:54.1:Kč:1.0:kg
Papriky:2017:Ústecký kraj:60.39:Kč:1.0:kg
Papriky:2017:Liberecký kraj:60.36:Kč:1.0:kg
Papriky:2017:Královéhradecký kraj:67.27:Kč:1.0:kg
Papriky:2017:Pardubický kraj:62.08:Kč:1.0:kg
Papriky:2017:Kraj Vysočina:59.86:Kč:1.0:kg
Papriky:2017:Jihomoravský kraj:66.25:Kč:1.0:kg
Papriky:2017:Olomoucký kraj:60.28:Kč:1.0:kg
Papriky:2017:Zlínský kraj:64.88:Kč:1.0:kg
Papriky:2017:Moravskoslezský kraj:60.37:Kč:1.0:kg
Papriky:2018:Hlavní město Praha:60.81:Kč:1.0:kg
Papriky:2018:Středočeský kraj:66.4:Kč:1.0:kg
Papriky:2018:Jihočeský kraj:59.24:Kč:1.0:kg
Papriky:2018:Plzeňský kraj:59.33:Kč:1.0:kg
Papriky:2018:Karlovarský kraj:57.28:Kč:1.0:kg
Papriky:2018:Ústecký kraj:59.93:Kč:1.0:kg
Papriky:2018:Liberecký kraj:58.62:Kč:1.0:kg
Papriky:2018:Královéhradecký kraj:65.24:Kč:1.0:kg
Papriky:2018:Pardubický kraj:61.27:Kč:1.0:kg
Papriky:2018:Kraj Vysočina:57.86:Kč:1.0:kg
Papriky:2018:Jihomoravský kraj:59.8:Kč:1.0:kg
Papriky:2018:Olomoucký kraj:58.26:Kč:1.0:kg
Papriky:2018:Zlínský kraj:61.73:Kč:1.0:kg
Papriky:2018:Moravskoslezský kraj:60.78:Kč:1.0:kg
Mrkev:2006:Hlavní město Praha:14.45:Kč:1.0:kg
Mrkev:2006:Středočeský kraj:14.69:Kč:1.0:kg
Mrkev:2006:Jihočeský kraj:15.02:Kč:1.0:kg
Mrkev:2006:Plzeňský kraj:16.19:Kč:1.0:kg
Mrkev:2006:Karlovarský kraj:13.35:Kč:1.0:kg
Mrkev:2006:Ústecký kraj:13.89:Kč:1.0:kg
Mrkev:2006:Liberecký kraj:14.16:Kč:1.0:kg
Mrkev:2006:Královéhradecký kraj:13.96:Kč:1.0:kg
Mrkev:2006:Pardubický kraj:14.21:Kč:1.0:kg
Mrkev:2006:Kraj Vysočina:14.43:Kč:1.0:kg
Mrkev:2006:Jihomoravský kraj:14.6:Kč:1.0:kg
Mrkev:2006:Olomoucký kraj:14.0:Kč:1.0:kg
Mrkev:2006:Zlínský kraj:15.11:Kč:1.0:kg
Mrkev:2006:Moravskoslezský kraj:13.66:Kč:1.0:kg
Mrkev:2007:Hlavní město Praha:14.31:Kč:1.0:kg
Mrkev:2007:Středočeský kraj:14.62:Kč:1.0:kg
Mrkev:2007:Jihočeský kraj:15.59:Kč:1.0:kg
Mrkev:2007:Plzeňský kraj:16.46:Kč:1.0:kg
Mrkev:2007:Karlovarský kraj:13.73:Kč:1.0:kg
Mrkev:2007:Ústecký kraj:14.09:Kč:1.0:kg
Mrkev:2007:Liberecký kraj:14.06:Kč:1.0:kg
Mrkev:2007:Královéhradecký kraj:14.7:Kč:1.0:kg
Mrkev:2007:Pardubický kraj:13.1:Kč:1.0:kg
Mrkev:2007:Kraj Vysočina:13.56:Kč:1.0:kg
Mrkev:2007:Jihomoravský kraj:14.19:Kč:1.0:kg
Mrkev:2007:Olomoucký kraj:13.81:Kč:1.0:kg
Mrkev:2007:Zlínský kraj:13.12:Kč:1.0:kg
Mrkev:2007:Moravskoslezský kraj:13.15:Kč:1.0:kg
Mrkev:2008:Hlavní město Praha:16.51:Kč:1.0:kg
Mrkev:2008:Středočeský kraj:17.65:Kč:1.0:kg
Mrkev:2008:Jihočeský kraj:18.84:Kč:1.0:kg
Mrkev:2008:Plzeňský kraj:18.37:Kč:1.0:kg
Mrkev:2008:Karlovarský kraj:16.92:Kč:1.0:kg
Mrkev:2008:Ústecký kraj:16.73:Kč:1.0:kg
Mrkev:2008:Liberecký kraj:17.6:Kč:1.0:kg
Mrkev:2008:Královéhradecký kraj:17.28:Kč:1.0:kg
Mrkev:2008:Pardubický kraj:15.25:Kč:1.0:kg
Mrkev:2008:Kraj Vysočina:16.51:Kč:1.0:kg
Mrkev:2008:Jihomoravský kraj:16.75:Kč:1.0:kg
Mrkev:2008:Olomoucký kraj:16.34:Kč:1.0:kg
Mrkev:2008:Zlínský kraj:15.68:Kč:1.0:kg
Mrkev:2008:Moravskoslezský kraj:15.83:Kč:1.0:kg
Mrkev:2009:Hlavní město Praha:16.1:Kč:1.0:kg
Mrkev:2009:Středočeský kraj:17.11:Kč:1.0:kg
Mrkev:2009:Jihočeský kraj:17.08:Kč:1.0:kg
Mrkev:2009:Plzeňský kraj:17.41:Kč:1.0:kg
Mrkev:2009:Karlovarský kraj:16.3:Kč:1.0:kg
Mrkev:2009:Ústecký kraj:16.61:Kč:1.0:kg
Mrkev:2009:Liberecký kraj:16.59:Kč:1.0:kg
Mrkev:2009:Královéhradecký kraj:17.34:Kč:1.0:kg
Mrkev:2009:Pardubický kraj:15.58:Kč:1.0:kg
Mrkev:2009:Kraj Vysočina:17.37:Kč:1.0:kg
Mrkev:2009:Jihomoravský kraj:17.11:Kč:1.0:kg
Mrkev:2009:Olomoucký kraj:15.9:Kč:1.0:kg
Mrkev:2009:Zlínský kraj:15.94:Kč:1.0:kg
Mrkev:2009:Moravskoslezský kraj:15.48:Kč:1.0:kg
Mrkev:2010:Hlavní město Praha:15.69:Kč:1.0:kg
Mrkev:2010:Středočeský kraj:16.23:Kč:1.0:kg
Mrkev:2010:Jihočeský kraj:16.62:Kč:1.0:kg
Mrkev:2010:Plzeňský kraj:16.61:Kč:1.0:kg
Mrkev:2010:Karlovarský kraj:16.08:Kč:1.0:kg
Mrkev:2010:Ústecký kraj:15.74:Kč:1.0:kg
Mrkev:2010:Liberecký kraj:16.18:Kč:1.0:kg
Mrkev:2010:Královéhradecký kraj:15.58:Kč:1.0:kg
Mrkev:2010:Pardubický kraj:14.55:Kč:1.0:kg
Mrkev:2010:Kraj Vysočina:16.98:Kč:1.0:kg
Mrkev:2010:Jihomoravský kraj:15.89:Kč:1.0:kg
Mrkev:2010:Olomoucký kraj:15.23:Kč:1.0:kg
Mrkev:2010:Zlínský kraj:15.24:Kč:1.0:kg
Mrkev:2010:Moravskoslezský kraj:14.47:Kč:1.0:kg
Mrkev:2011:Hlavní město Praha:16.59:Kč:1.0:kg
Mrkev:2011:Středočeský kraj:17.91:Kč:1.0:kg
Mrkev:2011:Jihočeský kraj:18.06:Kč:1.0:kg
Mrkev:2011:Plzeňský kraj:16.92:Kč:1.0:kg
Mrkev:2011:Karlovarský kraj:16.25:Kč:1.0:kg
Mrkev:2011:Ústecký kraj:16.18:Kč:1.0:kg
Mrkev:2011:Liberecký kraj:15.51:Kč:1.0:kg
Mrkev:2011:Královéhradecký kraj:16.58:Kč:1.0:kg
Mrkev:2011:Pardubický kraj:15.38:Kč:1.0:kg
Mrkev:2011:Kraj Vysočina:17.3:Kč:1.0:kg
Mrkev:2011:Jihomoravský kraj:16.43:Kč:1.0:kg
Mrkev:2011:Olomoucký kraj:16.03:Kč:1.0:kg
Mrkev:2011:Zlínský kraj:15.86:Kč:1.0:kg
Mrkev:2011:Moravskoslezský kraj:15.12:Kč:1.0:kg
Mrkev:2012:Hlavní město Praha:17.34:Kč:1.0:kg
Mrkev:2012:Středočeský kraj:18.59:Kč:1.0:kg
Mrkev:2012:Jihočeský kraj:18.8:Kč:1.0:kg
Mrkev:2012:Plzeňský kraj:17.61:Kč:1.0:kg
Mrkev:2012:Karlovarský kraj:15.23:Kč:1.0:kg
Mrkev:2012:Ústecký kraj:17.79:Kč:1.0:kg
Mrkev:2012:Liberecký kraj:17.06:Kč:1.0:kg
Mrkev:2012:Královéhradecký kraj:17.97:Kč:1.0:kg
Mrkev:2012:Pardubický kraj:17.31:Kč:1.0:kg
Mrkev:2012:Kraj Vysočina:18.35:Kč:1.0:kg
Mrkev:2012:Jihomoravský kraj:17.67:Kč:1.0:kg
Mrkev:2012:Olomoucký kraj:16.66:Kč:1.0:kg
Mrkev:2012:Zlínský kraj:17.58:Kč:1.0:kg
Mrkev:2012:Moravskoslezský kraj:16.23:Kč:1.0:kg
Mrkev:2013:Hlavní město Praha:19.02:Kč:1.0:kg
Mrkev:2013:Středočeský kraj:20.45:Kč:1.0:kg
Mrkev:2013:Jihočeský kraj:19.75:Kč:1.0:kg
Mrkev:2013:Plzeňský kraj:20.08:Kč:1.0:kg
Mrkev:2013:Karlovarský kraj:16.51:Kč:1.0:kg
Mrkev:2013:Ústecký kraj:18.84:Kč:1.0:kg
Mrkev:2013:Liberecký kraj:17.79:Kč:1.0:kg
Mrkev:2013:Královéhradecký kraj:19.18:Kč:1.0:kg
Mrkev:2013:Pardubický kraj:18.02:Kč:1.0:kg
Mrkev:2013:Kraj Vysočina:18.68:Kč:1.0:kg
Mrkev:2013:Jihomoravský kraj:18.98:Kč:1.0:kg
Mrkev:2013:Olomoucký kraj:17.6:Kč:1.0:kg
Mrkev:2013:Zlínský kraj:18.38:Kč:1.0:kg
Mrkev:2013:Moravskoslezský kraj:17.0:Kč:1.0:kg
Mrkev:2014:Hlavní město Praha:16.73:Kč:1.0:kg
Mrkev:2014:Středočeský kraj:18.32:Kč:1.0:kg
Mrkev:2014:Jihočeský kraj:17.33:Kč:1.0:kg
Mrkev:2014:Plzeňský kraj:18.26:Kč:1.0:kg
Mrkev:2014:Karlovarský kraj:14.33:Kč:1.0:kg
Mrkev:2014:Ústecký kraj:16.57:Kč:1.0:kg
Mrkev:2014:Liberecký kraj:15.4:Kč:1.0:kg
Mrkev:2014:Královéhradecký kraj:16.58:Kč:1.0:kg
Mrkev:2014:Pardubický kraj:15.73:Kč:1.0:kg
Mrkev:2014:Kraj Vysočina:16.37:Kč:1.0:kg
Mrkev:2014:Jihomoravský kraj:16.13:Kč:1.0:kg
Mrkev:2014:Olomoucký kraj:15.39:Kč:1.0:kg
Mrkev:2014:Zlínský kraj:15.17:Kč:1.0:kg
Mrkev:2014:Moravskoslezský kraj:14.73:Kč:1.0:kg
Mrkev:2015:Hlavní město Praha:21.26:Kč:1.0:kg
Mrkev:2015:Středočeský kraj:21.86:Kč:1.0:kg
Mrkev:2015:Jihočeský kraj:22.83:Kč:1.0:kg
Mrkev:2015:Plzeňský kraj:20.58:Kč:1.0:kg
Mrkev:2015:Karlovarský kraj:19.21:Kč:1.0:kg
Mrkev:2015:Ústecký kraj:20.8:Kč:1.0:kg
Mrkev:2015:Liberecký kraj:20.28:Kč:1.0:kg
Mrkev:2015:Královéhradecký kraj:21.09:Kč:1.0:kg
Mrkev:2015:Pardubický kraj:21.35:Kč:1.0:kg
Mrkev:2015:Kraj Vysočina:20.9:Kč:1.0:kg
Mrkev:2015:Jihomoravský kraj:21.81:Kč:1.0:kg
Mrkev:2015:Olomoucký kraj:19.82:Kč:1.0:kg
Mrkev:2015:Zlínský kraj:20.72:Kč:1.0:kg
Mrkev:2015:Moravskoslezský kraj:19.2:Kč:1.0:kg
Mrkev:2016:Hlavní město Praha:19.33:Kč:1.0:kg
Mrkev:2016:Středočeský kraj:20.79:Kč:1.0:kg
Mrkev:2016:Jihočeský kraj:20.19:Kč:1.0:kg
Mrkev:2016:Plzeňský kraj:18.49:Kč:1.0:kg
Mrkev:2016:Karlovarský kraj:17.83:Kč:1.0:kg
Mrkev:2016:Ústecký kraj:18.58:Kč:1.0:kg
Mrkev:2016:Liberecký kraj:18.32:Kč:1.0:kg
Mrkev:2016:Královéhradecký kraj:18.07:Kč:1.0:kg
Mrkev:2016:Pardubický kraj:18.45:Kč:1.0:kg
Mrkev:2016:Kraj Vysočina:18.0:Kč:1.0:kg
Mrkev:2016:Jihomoravský kraj:19.32:Kč:1.0:kg
Mrkev:2016:Olomoucký kraj:17.56:Kč:1.0:kg
Mrkev:2016:Zlínský kraj:17.72:Kč:1.0:kg
Mrkev:2016:Moravskoslezský kraj:17.1:Kč:1.0:kg
Mrkev:2017:Hlavní město Praha:15.62:Kč:1.0:kg
Mrkev:2017:Středočeský kraj:17.35:Kč:1.0:kg
Mrkev:2017:Jihočeský kraj:16.52:Kč:1.0:kg
Mrkev:2017:Plzeňský kraj:14.58:Kč:1.0:kg
Mrkev:2017:Karlovarský kraj:14.98:Kč:1.0:kg
Mrkev:2017:Ústecký kraj:14.09:Kč:1.0:kg
Mrkev:2017:Liberecký kraj:13.83:Kč:1.0:kg
Mrkev:2017:Královéhradecký kraj:15.19:Kč:1.0:kg
Mrkev:2017:Pardubický kraj:15.23:Kč:1.0:kg
Mrkev:2017:Kraj Vysočina:14.07:Kč:1.0:kg
Mrkev:2017:Jihomoravský kraj:15.62:Kč:1.0:kg
Mrkev:2017:Olomoucký kraj:14.38:Kč:1.0:kg
Mrkev:2017:Zlínský kraj:14.55:Kč:1.0:kg
Mrkev:2017:Moravskoslezský kraj:14.46:Kč:1.0:kg
Mrkev:2018:Hlavní město Praha:23.05:Kč:1.0:kg
Mrkev:2018:Středočeský kraj:24.02:Kč:1.0:kg
Mrkev:2018:Jihočeský kraj:22.96:Kč:1.0:kg
Mrkev:2018:Plzeňský kraj:21.71:Kč:1.0:kg
Mrkev:2018:Karlovarský kraj:22.87:Kč:1.0:kg
Mrkev:2018:Ústecký kraj:21.76:Kč:1.0:kg
Mrkev:2018:Liberecký kraj:21.03:Kč:1.0:kg
Mrkev:2018:Královéhradecký kraj:22.94:Kč:1.0:kg
Mrkev:2018:Pardubický kraj:23.12:Kč:1.0:kg
Mrkev:2018:Kraj Vysočina:21.94:Kč:1.0:kg
Mrkev:2018:Jihomoravský kraj:23.37:Kč:1.0:kg
Mrkev:2018:Olomoucký kraj:21.82:Kč:1.0:kg
Mrkev:2018:Zlínský kraj:22.1:Kč:1.0:kg
Mrkev:2018:Moravskoslezský kraj:21.66:Kč:1.0:kg
Konzumní brambory:2006:Hlavní město Praha:12.37:Kč:1.0:kg
Konzumní brambory:2006:Středočeský kraj:11.81:Kč:1.0:kg
Konzumní brambory:2006:Jihočeský kraj:11.78:Kč:1.0:kg
Konzumní brambory:2006:Plzeňský kraj:12.29:Kč:1.0:kg
Konzumní brambory:2006:Karlovarský kraj:11.73:Kč:1.0:kg
Konzumní brambory:2006:Ústecký kraj:12.2:Kč:1.0:kg
Konzumní brambory:2006:Liberecký kraj:12.79:Kč:1.0:kg
Konzumní brambory:2006:Královéhradecký kraj:11.16:Kč:1.0:kg
Konzumní brambory:2006:Pardubický kraj:11.89:Kč:1.0:kg
Konzumní brambory:2006:Kraj Vysočina:12.04:Kč:1.0:kg
Konzumní brambory:2006:Jihomoravský kraj:12.54:Kč:1.0:kg
Konzumní brambory:2006:Olomoucký kraj:12.33:Kč:1.0:kg
Konzumní brambory:2006:Zlínský kraj:12.4:Kč:1.0:kg
Konzumní brambory:2006:Moravskoslezský kraj:11.74:Kč:1.0:kg
Konzumní brambory:2007:Hlavní město Praha:14.48:Kč:1.0:kg
Konzumní brambory:2007:Středočeský kraj:14.01:Kč:1.0:kg
Konzumní brambory:2007:Jihočeský kraj:14.47:Kč:1.0:kg
Konzumní brambory:2007:Plzeňský kraj:14.42:Kč:1.0:kg
Konzumní brambory:2007:Karlovarský kraj:14.17:Kč:1.0:kg
Konzumní brambory:2007:Ústecký kraj:13.75:Kč:1.0:kg
